Objetivo;Estudiante;Entrega;Correccion;Incompleto
0; giorgiogiovanni;2024-09-19T15:41:48+02:00;2024-09-19T17:39:49+02:00;Completo
0; wickeet;2024-09-20T13:16:19+02:00;;Incompleto
0; eigenric;2024-09-20T13:22:49+02:00;;Incompleto
0; blancagiron;2024-09-20T13:23:26+02:00;2024-09-20T14:02:31+02:00;Completo
0; FabriConde;2024-09-20T13:31:16+02:00;;Incompleto
0; MarioRgzLpz;2024-09-20T13:42:29+02:00;;Incompleto
0; Mario25402;2024-09-20T13:58:16+02:00;;Incompleto
0; mmnuria;2024-09-20T13:58:51+02:00;;Incompleto
0; juanmaaf;2024-09-20T14:01:52+02:00;;Incompleto
0; evaanngiil;2024-09-20T14:02:10+02:00;;Incompleto
